,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2018-01-11,48.31964111328125,41.55586624145508,9.880000114440918,1.0,0,0.0030068737706108184,0.0,0.0030068737706108184,1.4104919623644396
2018-01-12,48.464508056640625,41.9272346496582,10.15999984741211,1.0,0,0.002998096426663155,0.0,0.002998096426663155,1.4177188497033049
2018-01-16,48.42829513549805,41.528011322021484,11.65999984741211,1.0,0,-0.0007472049669885461,-0.0,-0.0007472049669885461,1.4159123181700246
2018-01-17,48.880985260009766,41.91794967651367,11.90999984741211,1.0,0,0.009347637021809962,0.0,0.009347637021809962,1.4384953895967976
2018-01-18,48.79043197631836,41.84367370605469,12.220000267028809,1.0,0,-0.0018525257461512457,-0.0,-0.0018525257461512457,1.4339780141056986
2018-01-19,48.9986686706543,42.1314811706543,11.270000457763672,1.0,0,0.004267982182182939,0.0,0.004267982182182939,1.4443661889017267
2018-01-22,49.30649948120117,42.47499465942383,11.029999732971191,1.0,0,0.006282432133329241,0.0,0.006282432133329241,1.4597227535925064
2018-01-23,49.387977600097656,42.577117919921875,11.100000381469727,1.0,0,0.001652482324922433,0.0,0.001652482324922433,1.4637874019670276
2018-01-24,49.4151496887207,42.410011291503906,11.470000267028809,1.0,0,0.0005501761753248235,-0.0,0.0005501761753248235,1.4651429190966554
2018-01-25,49.65959548950195,42.02006912231445,11.579999923706055,1.0,0,0.00494677851470815,-0.0,0.00494677851470815,1.4773374351245279
2018-01-26,50.07607650756836,42.642112731933594,11.079999923706055,1.0,0,0.008386717893311246,0.0,0.008386717893311246,1.4981141653194565
2018-01-29,49.69580841064453,42.43785858154297,13.84000015258789,1.0,0,-0.007593807731050117,-0.0,-0.007593807731050117,1.4791439666578077
2018-01-30,49.40609359741211,41.73226547241211,14.789999961853027,1.0,0,-0.0058297635655397695,-0.0,-0.0058297635655397695,1.4646911434872583
2018-01-31,49.45136260986328,41.769405364990234,13.539999961853027,1.0,0,0.000916263747141155,0.0,0.000916263747141155,1.4669494506299356
2018-02-01,49.3155517578125,41.85295867919922,13.470000267028809,1.0,0,-0.002746352069653457,0.0,-0.002746352069653457,1.4601743389004675
2018-02-02,48.49168014526367,40.729576110839844,17.309999465942383,1.0,0,-0.016706121764486048,-0.0,-0.016706121764486048,1.4190743668329322
2018-02-05,46.74430465698242,38.863468170166016,37.31999969482422,1.0,0,-0.03603454207086121,-0.0,-0.03603454207086121,1.3319041297887488
2018-02-06,47.04307556152344,39.652610778808594,29.979999542236328,1.0,0,0.006391600147514165,0.0,0.006391600147514165,1.3468087285686954
2018-02-07,46.898216247558594,39.55977249145508,27.729999542236328,1.0,0,-0.0030792908889512027,-0.0,-0.0030792908889512027,1.3395822218327025
2018-02-08,45.4858283996582,37.81435012817383,33.459999084472656,1.0,0,-0.030116024891968407,-0.0,-0.030116024891968407,1.2691233054031819
2018-02-09,46.2372932434082,38.2971305847168,29.059999465942383,1.0,0,0.01652085649946411,0.0,0.01652085649946411,1.3066111659113373
2018-02-12,46.68998336791992,38.947017669677734,25.610000610351562,1.0,0,0.009790584455898088,0.0,0.009790584455898088,1.3291942373381098
2018-02-13,46.83483123779297,39.06770324707031,24.969999313354492,1.0,0,0.003102332865095203,0.0,0.003102332865095203,1.336420173169794
2018-02-14,47.22414779663086,40.00540542602539,19.260000228881836,1.0,0,0.008312543219409108,0.0,0.008312543219409108,1.3558417668379672
2018-02-15,47.81264114379883,40.19109344482422,19.1299991607666,1.0,0,0.012461703908396515,0.0,0.012461703908396515,1.3851995693913355
2018-02-16,47.966552734375,40.079673767089844,19.459999084472656,1.0,0,0.003219056443949153,-0.0,0.003219056443949153,1.3928776614352896
2018-02-20,47.477657318115234,40.23751449584961,20.600000381469727,1.0,0,-0.010192423436537701,0.0,-0.010192423436537701,1.3684884390781091
2018-02-21,47.15171432495117,39.98685073852539,20.020000457763672,1.0,0,-0.006865186944253421,-0.0,-0.006865186944253421,1.3522283231685348
2018-02-22,47.196990966796875,39.958988189697266,18.719999313354492,1.0,0,0.0009602332066587227,-0.0,0.0009602332066587227,1.3544870109140845
2018-02-23,47.86695861816406,40.776004791259766,16.489999771118164,1.0,0,0.014195134851679558,0.0,0.014195134851679558,1.3879092715405377
2018-02-26,48.292484283447266,41.156646728515625,15.800000190734863,1.0,0,0.008889757727822856,0.0,0.008889757727822856,1.4091372064405552
2018-02-27,47.73115539550781,40.655303955078125,18.59000015258789,1.0,0,-0.011623524783790251,-0.0,-0.011623524783790251,1.3811345404139423
2018-02-28,47.35089874267578,40.19109344482422,19.850000381469727,1.0,0,-0.007966634155011865,-0.0,-0.007966634155011865,1.3621649126566022
2018-03-01,46.82578659057617,39.66189193725586,22.469999313354492,1.0,0,-0.01108980327814435,-0.0,-0.01108980327814435,1.3359689684647056
2018-03-02,47.061180114746094,40.08897018432617,19.59000015258789,0.0,1,0.0,0.010767974652997836,0.010767974652997836,1.361122623107323
2018-03-05,47.595340728759766,40.683162689208984,18.729999542236328,1.0,0,0.011350344651605893,0.0,0.011350344651605893,1.387922178644295
2018-03-06,47.65873718261719,41.073089599609375,18.360000610351562,1.0,0,0.0013319886544926884,0.0,0.0013319886544926884,1.3911028638940608
2018-03-07,47.685890197753906,41.110233306884766,17.760000228881836,1.0,0,0.0005697384517906467,0.0,0.0005697384517906467,1.392465167137808
2018-03-08,47.95749282836914,41.249481201171875,16.540000915527344,1.0,0,0.005695660277891257,0.0,0.005695660277891257,1.4060918359565133
2018-03-09,48.51884078979492,42.06648635864258,14.640000343322754,1.0,0,0.01170511484899217,0.0,0.01170511484899217,1.4342554172336066
2018-03-12,48.39207458496094,42.07577896118164,15.779999732971191,1.0,0,-0.002612721218612668,0.0,-0.002612721218612668,1.4278953864534776
2018-03-13,48.337745666503906,41.73226547241211,16.350000381469727,1.0,0,-0.0011226821524595865,-0.0,-0.0011226821524595865,1.4251696316350673
2018-03-14,48.12952423095703,41.416603088378906,17.229999542236328,1.0,0,-0.004307636458337427,-0.0,-0.004307636458337427,1.4147228825121831
2018-03-15,48.08424758911133,41.2959098815918,16.59000015258789,1.0,0,-0.0009407248995114692,-0.0,-0.0009407248995114692,1.4124512925711836
2018-03-16,48.22004699707031,41.500152587890625,15.800000190734863,1.0,0,0.0028241974194838093,0.0,0.0028241974194838093,1.4192645312862937
2018-03-19,47.83979797363281,40.9472541809082,19.020000457763672,1.0,0,-0.007885704123444803,-0.0,-0.007885704123444803,1.4001869269962257
2018-03-20,47.89413070678711,41.0961799621582,18.200000762939453,1.0,0,0.0011357224623782525,0.0,0.0011357224623782525,1.402912873203122
2018-03-21,47.67683792114258,41.26373291015625,17.860000610351562,1.0,0,-0.004536939755203417,0.0,-0.004536939755203417,1.3920110022603969
2018-03-22,46.79013442993164,39.997802734375,23.34000015258789,1.0,0,-0.018598202604743763,-0.0,-0.018598202604743763,1.3475238970075818
2018-03-23,46.10806655883789,38.89011001586914,24.8700008392334,0.0,1,-0.0,-0.02769383923067059,-0.02769383923067059,1.2825119476136964
2018-03-26,47.026580810546875,40.1094970703125,21.030000686645508,0.0,1,0.0,0.031354682564430636,0.031354682564430636,1.3540793851806443
2018-03-27,46.63553237915039,39.16005325317383,22.5,1.0,0,-0.0083154765806146,-0.0,-0.0083154765806146,1.3345040931842669
2018-03-28,46.76285171508789,38.797027587890625,22.8700008392334,0.0,1,0.0,-0.009270305710163518,-0.009270305710163518,1.3128625265588205
2018-03-29,47.22666931152344,39.56031036376953,19.969999313354492,0.0,1,0.0,0.01967374366888719,0.01967374366888719,1.3583651910477137
2018-04-02,46.43546676635742,38.35953140258789,23.6200008392334,1.0,0,-0.016753299707565006,-0.0,-0.016753299707565006,1.3188547921822025
2018-04-03,46.9356575012207,38.918033599853516,21.100000381469727,0.0,1,0.0,0.014559672051362549,0.014559672051362549,1.352616557491106
2018-04-04,47.41763687133789,39.47653579711914,20.059999465942383,1.0,0,0.010268938282256945,0.0,0.010268938282256945,1.3767754317217982
2018-04-05,47.64500045776367,39.76508712768555,18.940000534057617,1.0,0,0.0047949160149567405,0.0,0.0047949160149567405,1.3881718703033168
2018-04-06,46.826515197753906,38.65740203857422,21.489999771118164,1.0,0,-0.017178827833894905,-0.0,-0.017178827833894905,1.3471458769056253
2018-04-09,46.990211486816406,38.731868743896484,21.770000457763672,1.0,0,0.0034958033578025294,0.0,0.0034958033578025294,1.3553510373433642
2018-04-10,47.43583679199219,39.5975456237793,20.469999313354492,1.0,0,0.009483364536480243,0.0,0.009483364536480243,1.377687689841868
2018-04-11,47.21757125854492,39.34622573852539,20.239999771118164,1.0,0,-0.00460127929026255,-0.0,-0.00460127929026255,1.3667472847158866
2018-04-12,47.29941940307617,39.923316955566406,18.489999771118164,1.0,0,0.0017334255521759268,0.0,0.0017334255521759268,1.370849864934756
2018-04-13,47.32670974731445,39.63478088378906,17.40999984741211,1.0,0,0.0005769699624791347,-0.0,0.0005769699624791347,1.3722177740923711
2018-04-16,47.808692932128906,39.997802734375,16.559999465942383,1.0,0,0.010184168461907506,0.0,0.010184168461907506,1.396376839532059
2018-04-17,48.21794128417969,40.34220504760742,15.25,1.0,0,0.008560124256728141,0.0,0.008560124256728141,1.416890123044399
2018-04-18,48.19975662231445,40.556297302246094,15.600000381469727,1.0,0,-0.00037713476313849803,0.0,-0.00037713476313849803,1.4159786297603132
2018-04-19,47.85416793823242,40.221187591552734,15.960000038146973,1.0,0,-0.007169925914564446,-0.0,-0.007169925914564446,1.398656241973761
2018-04-20,47.508583068847656,39.997802734375,16.8799991607666,1.0,0,-0.007221625289375533,-0.0,-0.007221625289375533,1.3813340453962049
2018-04-23,47.57225036621094,39.90470886230469,16.34000015258789,1.0,0,0.0013401220000819336,-0.0,0.0013401220000819336,1.3845253235399846
2018-04-24,47.16300964355469,39.29036331176758,18.020000457763672,1.0,0,-0.008602509225565713,-0.0,-0.008602509225565713,1.364012422445637
2018-04-25,47.16300964355469,39.29036331176758,17.84000015258789,1.0,0,0.0,0.0,0.0,1.364012422445637
2018-04-26,47.57225036621094,39.68131637573242,16.239999771118164,1.0,0,0.008677154527439557,0.0,0.008677154527439557,1.3845253235399846
2018-04-27,47.61772537231445,39.56961441040039,15.40999984741211,1.0,0,0.000955914545842429,-0.0,0.000955914545842429,1.386804725981686
2018-04-30,47.32670974731445,39.04834747314453,15.930000305175781,1.0,0,-0.0061114978240687234,-0.0,-0.0061114978240687234,1.372217774092372
2018-05-01,47.25394821166992,39.10420227050781,15.489999771118164,1.0,0,-0.0015374306820190586,0.0,-0.0015374306820190586,1.3685706537020512
2018-05-02,46.79013442993164,38.88080596923828,15.970000267028809,1.0,0,-0.009815344522338454,-0.0,-0.009815344522338454,1.3453223167104653
2018-05-03,46.80833053588867,38.815650939941406,15.899999618530273,1.0,0,0.0003888876614424053,-0.0,0.0003888876614424053,1.3462343836215394
2018-05-04,47.30851745605469,39.457916259765625,14.770000457763672,1.0,0,0.010685852591613143,0.0,0.010685852591613143,1.3713058983902933
2018-05-07,47.34489059448242,39.66270446777344,14.75,1.0,0,0.0007688496783169185,0.0,0.0007688496783169185,1.3731290761674617
2018-05-08,47.281227111816406,39.87678527832031,14.710000038146973,1.0,0,-0.0013446748290392163,0.0,-0.0013446748290392163,1.3699379892326782
2018-05-09,47.48131561279297,40.47251510620117,13.420000076293945,1.0,0,0.004231880456557757,0.0,0.004231880456557757,1.3799672834925656
2018-05-10,47.945106506347656,40.84485626220703,13.229999542236328,1.0,0,0.009767861053743054,0.0,0.009767861053743054,1.4032144732301752
2018-05-11,48.04515838623047,40.72384262084961,12.649999618530273,1.0,0,0.0020868006596161948,-0.0,0.0020868006596161948,1.408229502778111
2018-05-14,47.945106506347656,40.89139175415039,12.930000305175781,1.0,0,-0.002082454991166993,0.0,-0.002082454991166993,1.4032144732301752
2018-05-15,47.608619689941406,40.854164123535156,14.630000114440918,1.0,0,-0.007018168086907917,-0.0,-0.007018168086907917,1.386348310108156
2018-05-16,47.681373596191406,41.27303695678711,13.420000076293945,1.0,0,0.0015281666791395754,0.0,0.0015281666791395754,1.3899950480804844
2018-05-17,47.57225036621094,41.412662506103516,13.430000305175781,1.0,0,-0.002288592415659485,0.0,-0.002288592415659485,1.3845253235399837
2018-05-18,47.55406188964844,41.18925476074219,13.420000076293945,1.0,0,-0.00038233374335849835,-0.0,-0.00038233374335849835,1.3836136390469016
2018-05-21,47.87236022949219,41.56159210205078,13.079999923706055,1.0,0,0.0066933996213063285,0.0,0.0066933996213063285,1.3995681176758388
2018-05-22,47.64500045776367,41.449893951416016,13.220000267028809,1.0,0,-0.004749291044740422,-0.0,-0.004749291044740422,1.3881718703033163
2018-05-23,47.90873718261719,41.468509674072266,12.579999923706055,1.0,0,0.005535454346092594,0.0,0.005535454346092594,1.401391486662003
2018-05-24,47.890560150146484,41.421966552734375,12.529999732971191,1.0,0,-0.0003794095511517881,-0.0,-0.0003794095511517881,1.400480375795909
2018-05-25,47.87236022949219,41.27303695678711,13.220000267028809,1.0,0,-0.00038003148422649513,-0.0,-0.00038003148422649513,1.3995681176758388
2018-05-29,47.58133316040039,40.64938735961914,17.020000457763672,1.0,0,-0.006079229595045255,-0.0,-0.006079229595045255,1.3849805921595366
2018-05-30,48.16337585449219,41.22650146484375,14.9399995803833,1.0,0,0.012232584827534865,0.0,0.012232584827534865,1.4141550695651524
2018-05-31,47.79960250854492,40.89139175415039,15.430000305175781,1.0,0,-0.007552903829795343,-0.0,-0.007552903829795343,1.3959211884945137
2018-06-01,48.01787567138672,41.63605880737305,13.460000038146973,1.0,0,0.004566422132961767,0.0,0.004566422132961767,1.406861976038487
2018-06-04,48.26340866088867,41.580204010009766,12.739999771118164,1.0,0,0.00511336634678039,-0.0,0.00511336634678039,1.4191691430681077
2018-06-05,48.24522018432617,41.77568817138672,12.399999618530273,1.0,0,-0.00037685851594726483,0.0,-0.00037685851594726483,1.4182574585750256
2018-06-06,48.499874114990234,42.27832794189453,11.640000343322754,1.0,0,0.005278324561295955,0.0,0.005278324561295955,1.4310218063141593
2018-06-07,48.5362434387207,41.99908447265625,12.130000114440918,1.0,0,0.0007498849098914739,-0.0,0.0007498849098914739,1.4328447928823316
2018-06-08,48.78178405761719,42.10147476196289,12.180000305175781,1.0,0,0.00505891271141512,0.0,0.00505891271141512,1.4451523423299442
2018-06-11,48.7726936340332,42.2038688659668,12.350000381469727,1.0,0,-0.00018634873159306675,0.0,-0.00018634873159306675,1.4446966912923993
2018-06-12,48.8636360168457,42.28764343261719,12.34000015258789,1.0,0,0.0018646167770615119,0.0,0.0018646167770615119,1.4492551137578098
2018-06-13,48.64537811279297,42.18525314331055,12.9399995803833,1.0,0,-0.004466673416965716,-0.0,-0.004466673416965716,1.4383150910498204
2018-06-14,48.82726287841797,42.3062629699707,12.119999885559082,1.0,0,0.0037389937683960373,0.0,0.0037389937683960373,1.4474319359806418
2018-06-15,48.99095916748047,42.07355499267578,11.979999542236328,1.0,0,0.0033525591936232058,-0.0,0.0033525591936232058,1.4556370964183807
2018-06-18,48.81816864013672,42.07261657714844,12.3100004196167,1.0,0,-0.0035269880459586345,-0.0,-0.0035269880459586345,1.4469760937341003
2018-06-19,48.74541091918945,41.735511779785156,13.350000381469727,1.0,0,-0.0014903820232093912,-0.0,-0.0014903820232093912,1.4433291645527757
2018-06-20,48.71812438964844,41.8759651184082,12.789999961853027,1.0,0,-0.0005597763774368714,0.0,-0.0005597763774368714,1.4419614466041564
2018-06-21,48.58171844482422,41.41712951660156,14.640000343322754,1.0,0,-0.0027999014028792235,-0.0,-0.0027999014028792235,1.4351241953240326
2018-06-22,48.7545051574707,41.38904571533203,13.770000457763672,1.0,0,0.003556620024520507,-0.0,0.003556620024520507,1.4437850067993163
2018-06-25,48.563533782958984,40.43390655517578,17.329999923706055,1.0,0,-0.003916999544860689,-0.0,-0.003916999544860689,1.4342127020399462
2018-06-26,48.51872634887695,40.49946212768555,15.920000076293945,1.0,0,-0.0009226559640879151,0.0,-0.0009226559640879151,1.4319667611725504
2018-06-27,48.171241760253906,39.90951919555664,17.90999984741211,1.0,0,-0.007161865423350955,-0.0,-0.007161865423350955,1.4145493425149698
2018-06-28,48.52786636352539,40.15298843383789,16.850000381469727,1.0,0,0.0074032678054343215,0.0,0.0074032678054343215,1.4324248979270435
2018-06-29,48.61016082763672,40.237266540527344,16.09000015258789,1.0,0,0.001695818717741604,0.0,0.001695818717741604,1.4365498495984488
2018-07-02,48.68331527709961,40.39645004272461,15.600000381469727,1.0,0,0.001504920951039157,0.0,0.001504920951039157,1.440216664515361
2018-07-03,48.71074676513672,40.031246185302734,16.139999389648438,1.0,0,0.0005634679536710152,-0.0,0.0005634679536710152,1.4415916484058293
2018-07-05,49.09479522705078,40.45264434814453,14.970000267028809,1.0,0,0.007884265535196722,0.0,0.007884265535196722,1.4608418052903795
2018-07-06,49.35083770751953,40.874027252197266,13.369999885559082,1.0,0,0.005215267306536653,0.0,0.005215267306536653,1.473675753104069
2018-07-09,49.41484832763672,41.5201416015625,12.6899995803833,1.0,0,0.0012970523519084676,0.0,0.0012970523519084676,1.4768842400574917
2018-07-10,49.68917465209961,41.60441589355469,12.640000343322754,1.0,0,0.00555149583064618,0.0,0.00555149583064618,1.490634652589164
2018-07-11,49.58857727050781,40.958309173583984,13.630000114440918,1.0,0,-0.0020245331562886992,-0.0,-0.0020245331562886992,1.4855922801547958
2018-07-12,49.90863037109375,41.360958099365234,12.579999923706055,1.0,0,0.006454169855288017,0.0,0.006454169855288017,1.5016347149219076
2018-07-13,49.926910400390625,41.314125061035156,12.180000305175781,1.0,0,0.0003662699048432305,-0.0,0.0003662699048432305,1.5025509884308947
2018-07-16,49.78061294555664,41.2579460144043,12.829999923706055,1.0,0,-0.002930232487064477,-0.0,-0.002930232487064477,1.495217932224059
